"Date","Open","High","Low","Close","Volume"
"09/27/2013","12.5013","12.752","12.4287","12.7267","88,725,661"
"09/26/2013","12.4467","12.6453","12.3741","12.576","99,212,845"
"09/25/2013","12.2373","12.42","12.0333","12.3492","123,528,343"
"09/24/2013","11.9427","12.3307","11.8433","12.1553","94,086,583"
"09/23/2013","12.2987","12.3653","11.8073","12.074","122,590,724"
"09/20/2013","11.9267","12.3887","11.904","12.226","200,635,550"
"09/19/2013","11.3867","12.0313","11.272","11.8613","233,655,183"
"09/18/2013","11.138","11.1633","10.9467","11.0812","79,835,105"
"09/17/2013","11.0053","11.228","10.8907","11.082","82,453,819"
"09/16/2013","11.2","11.39","11.0567","11.1053","113,695,848"
"09/13/2013","10.8513","11.0913","10.8107","11.036","80,953,055"
"09/12/2013","10.9333","11.1173","10.7007","10.9953","91,437,179"
"09/11/2013","11.094","11.193","10.8087","10.9013","87,232,411"
"09/10/2013","10.7633","11.1667","10.7087","11.0913","134,215,133"
"09/09/2013","10.8747","10.9667","10.5673","10.7133","214,668,643"
"09/06/2013","11.238","11.3133","11.01","11.1313","129,027,520"
"09/05/2013","11.34","11.4333","11.2167","11.3287","100,279,330"
"09/04/2013","11.318","11.4413","11.0373","11.3748","171,711,514"
"09/03/2013","11.56","11.58","11.0933","11.2627","180,321,960"
"08/30/2013","11.0913","11.2807","10.9307","11.2667","164,967,368"
"08/29/2013","10.9477","11.1833","10.834","11.0707","141,531,979"
"08/28/2013","11.2707","11.4333","10.8833","11.0967","220,699,690"
"08/27/2013","10.82","11.2533","10.73","11.134","262,734,919"
"08/26/2013","11.01","11.5333","10.6833","10.948","361,067,819"
"08/23/2013","10.4667","10.82","10.3333","10.7893","193,699,703"
"08/22/2013","9.948","10.4987","9.876","10.4733","158,163,221"
"08/21/2013","10","10.0206","9.75","9.8573","93,746,923"
"08/20/2013","9.91","9.9853","9.8","9.972","95,817,327"
"08/19/2013","9.5618","9.8253","9.522","9.66","120,328,470"
"08/16/2013","9.442","9.5938","9.398","9.4667","106,406,827"
"08/15/2013","9.0953","9.5733","9","9.3113","152,685,974"
"08/14/2013","9.5147","9.656","9.2033","9.2907","175,200,062"
"08/13/2013","9.9667","9.9893","9.63","9.6953","130,872,550"
"08/12/2013","9.962","10.0333","9.47","9.8253","223,286,738"
"08/09/2013","10.16","10.3967","10.0833","10.2","133,892,873"
"08/08/2013","10.2903","10.592","10.0307","10.232","408,503,646"
"08/07/2013","9.4593","9.4633","8.824","8.9487","267,278,866"
"08/06/2013","9.65","9.7153","9.4067","9.4767","138,783,801"
"08/05/2013","9.334","9.6593","9.31","9.6453","152,562,224"
"08/02/2013","8.9727","9.2167","8.9073","9.2","93,317,338"
"08/01/2013","9","9.1013","8.8421","9.0367","79,612,325"
"07/31/2013","8.838","8.9983","8.7633","8.952","95,073,822"
"07/30/2013","8.9867","9.166","8.5453","8.7827","196,798,702"
"07/29/2013","8.6213","9.0247","8.55","8.9747","145,171,202"
"07/26/2013","8.5427","8.712","8.4407","8.626","144,408,333"
"07/25/2013","8.0267","8.3167","8.0127","8.2713","79,258,070"
"07/24/2013","8.298","8.3","7.9707","8.1133","102,998,094"
"07/23/2013","8.2667","8.3707","8.1213","8.1827","116,031,182"
"07/22/2013","7.9927","8.4453","7.992","8.162","146,957,822"
"07/19/2013","7.9","8.0367","7.7673","7.9787","88,259,401"
"07/18/2013","8.0647","8.182","7.7453","7.9353","170,465,465"
"07/17/2013","7.1013","8.108","6.9667","8.0167","389,912,055"
"07/16/2013","8.4187","8.4213","7.1533","7.27","484,880,008"
"07/15/2013","8.8687","8.8839","8.4547","8.484","148,716,061"
"07/12/2013","8.3667","8.6627","8.3007","8.66","170,129,765"
"07/11/2013","8.3253","8.406","8.1567","8.374","112,210,309"
"07/10/2013","8.2127","8.2167","8.0527","8.1513","85,385,537"
"07/09/2013","8.3093","8.3547","8.1273","8.23","128,506,061"
"07/08/2013","8.0913","8.1453","7.9213","8.1073","117,065,386"
"07/05/2013","7.888","8.0187","7.7133","8.006","102,228,429"
"07/03/2013","7.8667","7.95","7.618","7.6827","72,099,894"
"07/02/2013","7.8837","8.126","7.7","7.8547","180,923,760"
"07/01/2013","7.2907","7.8513","7.2767","7.8119","163,242,368"
"06/28/2013","7.238","7.296","7.114","7.1573","86,217,002"
"06/27/2013","7.1167","7.35","7.0755","7.2833","131,080,539"
"06/26/2013","6.92","7.058","6.844","7.048","98,881,301"
"06/25/2013","6.8733","6.9467","6.7033","6.8267","87,687,811"
"06/24/2013","6.4333","6.858","6.3533","6.766","106,728,277"
"06/21/2013","6.9133","6.9133","6.5","6.6367","175,537,262"
"06/20/2013","6.9767","7.142","6.63","6.71","151,554,824"
"06/19/2013","6.804","7.1113","6.8007","6.9787","128,674,316"
"06/18/2013","6.7833","6.932","6.6133","6.8927","131,898,429"
"06/17/2013","6.9067","6.9833","6.7467","6.8133","105,954,577"
"06/14/2013","6.6667","6.8347","6.622","6.6867","98,421,671"
"06/13/2013","6.6","6.6187","6.3413","6.5453","89,420,100"
"06/12/2013","6.4533","6.6987","6.3833","6.5153","137,767,386"
"06/11/2013","6.5453","6.5787","6.27","6.298","110,877,995"
"06/10/2013","6.5953","6.8347","6.5713","6.67","138,107,031"
"06/07/2013","6.5333","6.86","6.4467","6.8027","160,592,620"
"06/06/2013","6.35","6.618","6.3407","6.49","142,636,129"
"06/05/2013","6.244","6.5313","5.9407","6.358","183,143,308"
"06/04/2013","6.1833","6.428","6.16","6.3227","132,568,344"
"06/03/2013","6.508","6.508","5.8833","6.1727","287,009,856"
"05/31/2013","7.084","7.096","6.5153","6.5173","227,180,436"
"05/30/2013","6.8307","7.3027","6.7467","6.9967","241,945,679"
"05/29/2013","7.57","7.66","6.6","6.9753","375,921,862"
"05/28/2013","6.77","7.3833","6.6867","7.3556","293,941,203"
"05/24/2013","6.1733","6.53","6.1333","6.472","241,169,579"
"05/23/2013","5.6537","6.2007","5.5367","6.182","180,235,410"
"05/22/2013","5.758","6.064","5.7","5.816","128,465,726"
"05/21/2013","5.9","5.9993","5.6853","5.8393","134,940,623"
"05/20/2013","6.0747","6.1667","5.9087","5.996","124,895,353"
"05/17/2013","6.1667","6.296","5.8333","6.1","284,803,058"
"05/16/2013","6.3133","6.3333","5.9107","6.1499","323,669,388"
"05/15/2013","5.4533","5.792","5.2073","5.6561","249,642,775"
"05/14/2013","6.2813","6.4747","5.41","5.5493","556,548,322"
"05/13/2013","5.3993","5.8667","5.2767","5.8533","335,153,382"
"05/10/2013","4.6433","5.4","4.6167","5.1176","376,080,562"
"05/09/2013","4.6747","5.0513","4.246","4.6267","428,274,686"
"05/08/2013","3.8333","3.88","3.714","3.7191","87,584,491"
"05/07/2013","4.1333","4.158","3.6747","3.7007","149,775,540"
"05/06/2013","3.7593","3.9773","3.7","3.9667","65,475,417"
"05/03/2013","3.7647","3.7647","3.6333","3.6367","50,674,520"
"05/02/2013","3.59","3.6847","3.58","3.6073","45,685,012"
"05/01/2013","3.7327","3.7327","3.5333","3.552","41,138,874"
"04/30/2013","3.7333","3.8787","3.584","3.5993","82,838,179"
"04/29/2013","3.4507","3.666","3.4133","3.6627","54,575,688"
"04/26/2013","3.542","3.5827","3.3747","3.4133","54,305,223"
"04/25/2013","3.3667","3.4933","3.3667","3.4667","41,934,504"
"04/24/2013","3.3933","3.4033","3.2653","3.362","39,448,600"
"04/23/2013","3.4","3.528","3.3773","3.4007","55,998,722"
"04/22/2013","3.24","3.3467","3.1833","3.346","59,089,875"
"04/19/2013","3.164","3.3253","3.138","3.1887","45,173,017"
"04/18/2013","3.0653","3.1733","3.026","3.1313","50,518,280"
"04/17/2013","3.0333","3.0633","2.9693","3.03","31,776,404"
"04/16/2013","2.946","3.076","2.9273","3.0393","47,705,046"
"04/15/2013","2.9","2.92","2.834","2.8867","25,166,687"
"04/12/2013","2.8833","3.0093","2.87","2.9167","47,240,556"
"04/11/2013","2.804","2.97","2.7833","2.906","51,695,104"
"04/10/2013","2.7133","2.8007","2.7073","2.7907","31,816,304"
"04/09/2013","2.7867","2.7887","2.6887","2.7","25,440,527"
"04/08/2013","2.798","2.8367","2.7673","2.7887","25,185,002"
"04/05/2013","2.8","2.8","2.7","2.758","23,281,443"
"04/04/2013","2.7407","2.8167","2.7207","2.8007","33,971,113"
"04/03/2013","2.8733","2.898","2.6807","2.74","84,648,033"
"04/02/2013","2.9067","3.0333","2.9007","2.956","99,014,920"
"04/01/2013","2.824","3.112","2.78","2.9287","211,325,894"
"03/28/2013","2.5487","2.5493","2.5167","2.526","17,379,771"
"03/27/2013","2.5293","2.5587","2.4873","2.544","19,444,235"
"03/26/2013","2.532","2.548","2.5107","2.524","27,083,791"
"03/25/2013","2.4733","2.568","2.4513","2.502","35,628,252"
"03/22/2013","2.4133","2.4533","2.4133","2.4413","6,638,022"
"03/21/2013","2.3967","2.4707","2.3827","2.4007","17,194,296"
"03/20/2013","2.3507","2.4047","2.344","2.3967","21,344,749"
"03/19/2013","2.35","2.3733","2.3293","2.3387","16,256,467"
"03/18/2013","2.3533","2.404","2.328","2.3433","19,740,530"
"03/15/2013","2.4427","2.4433","2.3473","2.3527","49,193,630"
"03/14/2013","2.5933","2.594","2.4513","2.4567","30,312,150"
"03/13/2013","2.6","2.6327","2.5873","2.5987","12,329,784"
"03/12/2013","2.5933","2.6253","2.59","2.608","19,116,380"
"03/11/2013","2.5913","2.6293","2.5767","2.6067","23,691,588"
"03/08/2013","2.5373","2.6293","2.4907","2.5647","13,680,773"
"03/07/2013","2.5153","2.5767","2.4587","2.5487","17,373,801"
"03/06/2013","2.4673","2.5253","2.4647","2.5127","17,248,866"
"03/05/2013","2.4","2.4613","2.386","2.4433","31,304,519"
"03/04/2013","2.318","2.3887","2.3133","2.372","26,364,887"
"03/01/2013","2.3333","2.3387","2.2833","2.31","23,195,988"
"02/28/2013","2.3927","2.4067","2.2913","2.322","29,473,380"
"02/27/2013","2.294","2.3607","2.2933","2.34","29,386,920"
"02/26/2013","2.2973","2.3307","2.2533","2.2953","41,443,479"
"02/25/2013","2.41","2.45","2.2893","2.292","43,338,533"
"02/22/2013","2.3813","2.426","2.3733","2.4073","38,178,326"
"02/21/2013","2.4327","2.4927","2.3027","2.344","135,537,082"
"02/20/2013","2.62","2.6433","2.564","2.5693","46,175,542"
"02/19/2013","2.4907","2.6193","2.4873","2.6187","40,508,080"
"02/15/2013","2.5667","2.5673","2.4633","2.4693","30,261,720"
"02/14/2013","2.576","2.5833","2.5473","2.5533","14,859,593"
"02/13/2013","2.5533","2.6","2.5367","2.5633","14,502,023"
"02/12/2013","2.5633","2.5913","2.486","2.526","33,906,118"
"02/11/2013","2.532","2.61","2.5","2.5613","48,984,696"
"02/08/2013","2.63","2.6667","2.6093","2.616","17,092,986"
"02/07/2013","2.6127","2.6453","2.5967","2.632","17,947,806"
"02/06/2013","2.5453","2.626","2.527","2.6113","28,392,706"
"02/05/2013","2.5333","2.5767","2.512","2.542","19,652,870"
"02/04/2013","2.56","2.5613","2.506","2.516","16,919,827"
"02/01/2013","2.5447","2.5667","2.508","2.5533","16,505,842"
"01/31/2013","2.5247","2.5247","2.462","2.5007","13,519,763"
"01/30/2013","2.5233","2.5333","2.4953","2.5013","14,521,463"
"01/29/2013","2.54","2.5627","2.4753","2.53","21,397,534"
"01/28/2013","2.4573","2.5807","2.4573","2.5353","29,788,365"
"01/25/2013","2.4667","2.5027","2.4533","2.4653","19,315,535"
"01/24/2013","2.4","2.5147","2.3893","2.466","29,555,820"
"01/23/2013","2.3347","2.416","2.3307","2.4","23,451,768"
"01/22/2013","2.304","2.37","2.284","2.346","28,801,951"
"01/18/2013","2.316","2.3187","2.2547","2.3013","53,326,083"
"01/17/2013","2.2773","2.3233","2.2613","2.292","21,549,049"
"01/16/2013","2.2567","2.282","2.2487","2.2733","20,672,060"
"01/15/2013","2.2073","2.2833","2.2053","2.26","24,357,663"
"01/14/2013","2.2053","2.2253","2.19","2.2173","13,875,263"
"01/11/2013","2.2693","2.2693","2.1407","2.194","23,444,598"
"01/10/2013","2.258","2.266","2.2253","2.2353","13,836,068"
"01/09/2013","2.2673","2.2793","2.2267","2.2427","10,469,680"
"01/08/2013","2.3","2.3","2.2073","2.2453","19,256,135"
"01/07/2013","2.32","2.32","2.26","2.2893","6,628,632"
"01/04/2013","2.32","2.32","2.2613","2.2933","10,109,890"
"01/03/2013","2.3453","2.3633","2.3167","2.318","11,129,109"
"01/02/2013","2.3333","2.3633","2.3137","2.3573","17,920,641"
"12/31/2012","2.2","2.2647","2.2","2.258","8,922,686"
"12/28/2012","2.2253","2.2433","2.2013","2.2147","6,210,522"
"12/27/2012","2.2333","2.2607","2.2","2.246","8,416,271"
"12/26/2012","2.264","2.3","2.2333","2.2393","9,020,755"
"12/24/2012","2.2427","2.29","2.2367","2.2853","5,636,937"
"12/21/2012","2.2627","2.278","2.2387","2.2667","22,384,579"
"12/20/2012","2.3007","2.3192","2.27","2.2953","13,817,903"
"12/19/2012","2.3167","2.3507","2.3013","2.3073","19,042,955"
"12/18/2012","2.284","2.338","2.284","2.306","23,307,528"
"12/17/2012","2.2513","2.3","2.25","2.2933","12,372,129"
"12/14/2012","2.252","2.2933","2.2393","2.254","15,341,137"
"12/13/2012","2.3507","2.3533","2.1833","2.2407","32,259,344"
"12/12/2012","2.3473","2.3867","2.33","2.3507","30,955,890"
"12/11/2012","2.3067","2.3667","2.2973","2.352","23,584,638"
"12/10/2012","2.2953","2.32","2.2787","2.3047","13,946,258"
"12/07/2012","2.2867","2.2993","2.2567","2.278","9,965,785"
"12/06/2012","2.2547","2.32","2.2333","2.26","9,858,835"
"12/05/2012","2.2547","2.2793","2.2387","2.2473","9,922,285"
"12/04/2012","2.272","2.32","2.2367","2.26","18,948,591"
"12/03/2012","2.2593","2.3333","2.2333","2.308","31,284,569"
"11/30/2012","2.242","2.2853","2.2007","2.2547","21,304,249"
"11/29/2012","2.2293","2.2667","2.1913","2.246","16,549,717"
"11/28/2012","2.1333","2.286","2.1273","2.2153","22,877,974"
"11/27/2012","2.142","2.1773","2.1013","2.1433","13,661,543"
"11/26/2012","2.14","2.1533","2.108","2.1513","7,436,081"
"11/23/2012","2.1733","2.1887","2.1133","2.142","6,453,177"
"11/21/2012","2.174","2.2313","2.1524","2.1647","14,446,988"
"11/20/2012","2.1867","2.2067","2.1273","2.2","13,836,398"
"11/19/2012","2.138","2.2167","2.1227","2.1947","20,882,510"
"11/16/2012","2.0767","2.1333","2.0393","2.1227","13,629,743"
"11/15/2012","2.0867","2.096","2.0333","2.0547","14,757,608"
"11/14/2012","2.1307","2.1413","2.0803","2.092","13,068,218"
"11/13/2012","2.086","2.1333","2.048","2.1076","14,973,938"
"11/12/2012","2.0193","2.0947","2.0107","2.0713","8,338,436"
"11/09/2012","2.04","2.062","1.99","2.0213","12,943,914"
"11/08/2012","2.0673","2.1253","2.0627","2.0873","19,109,780"
"11/07/2012","2.0667","2.1367","2.054","2.1027","25,717,022"
"11/06/2012","2.0407","2.08","1.9967","2.0767","34,856,128"
"11/05/2012","1.9867","2.1053","1.9553","2.1","30,731,490"
"11/02/2012","1.9513","1.97","1.9033","1.9279","15,453,967"
"11/01/2012","1.8833","1.966","1.88","1.9497","15,360,802"
"10/31/2012","1.8467","1.89","1.8247","1.8754","11,627,124"
"10/26/2012","1.8353","1.8533","1.8013","1.8253","7,159,571"
"10/25/2012","1.8533","1.8533","1.83","1.8347","8,665,286"
"10/24/2012","1.9013","1.9013","1.8167","1.828","15,245,512"
"10/23/2012","1.8253","1.904","1.8247","1.8927","11,234,964"
"10/22/2012","1.866","1.8667","1.824","1.8567","7,052,966"
"10/19/2012","1.8553","1.88","1.82","1.8493","15,409,522"
"10/18/2012","1.9327","1.9327","1.852","1.8693","11,114,199"
"10/17/2012","1.8833","1.9227","1.8533","1.9213","10,019,440"
"10/16/2012","1.8447","1.8727","1.8227","1.8707","7,188,716"
"10/15/2012","1.868","1.87","1.7907","1.822","22,029,994"
"10/12/2012","1.888","1.9153","1.8333","1.8427","14,813,018"
"10/11/2012","1.9293","1.932","1.8833","1.888","6,758,562"
"10/10/2012","1.8927","1.9147","1.8673","1.8933","7,553,441"
"10/09/2012","1.9413","1.9413","1.8833","1.8913","17,881,371"
"10/08/2012","1.924","1.96","1.9074","1.95","13,345,178"
"10/05/2012","1.98","1.9873","1.912","1.926","14,075,378"
"10/04/2012","2","2.0067","1.91","1.96","23,118,093"
"10/03/2012","1.9833","1.9967","1.9493","1.9533","15,745,762"
"10/02/2012","1.952","1.9927","1.9333","1.9867","10,934,530"
"10/01/2012","1.9667","1.9927","1.9333","1.944","13,264,568"
"09/28/2012","1.9153","1.9927","1.9073","1.952","65,140,302"
"09/27/2012","1.8547","1.9027","1.84","1.8993","26,372,282"
"09/26/2012","1.844","1.8933","1.832","1.836","22,907,629"
"09/25/2012","1.908","1.9653","1.8353","1.844","85,050,977"
"09/24/2012","1.9673","2.0687","1.96","2.044","19,521,050"
"09/21/2012","2.0733","2.0993","1.9693","2.0013","28,049,536"
"09/20/2012","2.062","2.1","2.0453","2.06","13,685,573"
"09/19/2012","2.0667","2.116","2.0627","2.07","15,726,847"
"09/18/2012","2.1253","2.1267","2.0453","2.0893","26,827,187"
"09/17/2012","2.1567","2.1853","2.1007","2.1693","48,191,091"
"09/14/2012","2","2.0433","1.9767","2.026","23,048,523"
"09/13/2012","1.9047","1.9667","1.8987","1.9653","22,180,279"
"09/12/2012","1.86","1.9053","1.8533","1.8853","16,932,502"
"09/11/2012","1.8507","1.8773","1.8267","1.8533","15,220,057"
"09/10/2012","1.9467","1.9567","1.8197","1.8247","22,245,214"
"09/07/2012","1.9033","1.9713","1.9","1.9567","14,297,258"
"09/06/2012","1.8667","1.9267","1.86","1.9033","12,624,639"
"09/05/2012","1.8673","1.9","1.854","1.8627","9,588,400"
"09/04/2012","1.9013","1.9327","1.86","1.876","11,287,434"
"08/31/2012","1.9073","1.9227","1.88","1.9013","8,096,036"
"08/30/2012","1.9067","1.916","1.8733","1.894","9,844,600"
"08/29/2012","1.8993","1.9093","1.868","1.894","12,583,239"
"08/28/2012","1.8933","1.9583","1.8667","1.9127","21,039,829"
"08/27/2012","1.9713","1.98","1.878","1.888","20,254,865"
"08/24/2012","2.004","2.016","1.9607","1.9667","21,439,654"
"08/23/2012","2","2.0567","1.9767","2.0487","22,064,599"
"08/22/2012","1.934","2.0027","1.934","1.9967","11,632,344"
"08/21/2012","1.972","2","1.9333","1.9407","11,422,734"
"08/20/2012","2.01","2.026","1.94","1.9673","17,685,111"
"08/17/2012","2.0193","2.0473","1.9987","2.0007","7,621,826"
"08/16/2012","1.9687","2.026","1.9667","2.02","10,034,590"
"08/15/2012","1.9593","1.98","1.9207","1.96","7,880,771"
"08/14/2012","2.05","2.078","1.9507","1.9613","11,900,034"
"08/13/2012","1.9793","2.0867","1.9401","2.078","13,050,743"
"08/10/2012","1.954","1.996","1.954","1.996","10,610,845"
"08/09/2012","1.968","2","1.942","1.9607","10,074,115"
"08/08/2012","1.9933","2","1.906","1.9393","19,633,415"
"08/07/2012","1.918","2.06","1.9","2.0167","35,807,742"
"08/06/2012","1.8367","1.9133","1.8367","1.8847","22,922,524"
"08/03/2012","1.7933","1.8367","1.7827","1.818","18,142,041"
"08/02/2012","1.7893","1.79","1.7013","1.74","19,575,230"
"08/01/2012","1.866","1.866","1.7353","1.75","23,879,808"
"07/31/2012","1.836","1.8647","1.8233","1.828","23,625,888"
"07/30/2012","1.9673","2.0165","1.814","1.8233","30,977,985"
"07/27/2012","1.914","1.9773","1.8733","1.9673","25,094,507"
"07/26/2012","1.9933","2","1.8427","1.8753","33,933,058"
"07/25/2012","1.9947","1.9987","1.9167","1.93","42,321,969"
"07/24/2012","2.044","2.0693","1.9747","1.9893","22,503,754"
"07/23/2012","2.07","2.0867","2.0413","2.044","20,799,635"
"07/20/2012","2.138","2.15","2.0833","2.1193","23,526,978"
"07/19/2012","2.1813","2.21","2.136","2.1513","21,538,159"
"07/18/2012","2.0947","2.2447","2.0707","2.1433","43,228,238"
"07/17/2012","2.3333","2.3473","2.1587","2.2233","38,538,176"
"07/16/2012","2.288","2.4","2.26","2.3973","26,158,607"
"07/13/2012","2.198","2.2933","2.1887","2.2833","19,567,670"
"07/12/2012","2.086","2.2007","2.0533","2.18","16,885,042"
"07/11/2012","2.1047","2.112","2.0673","2.1007","9,577,735"
"07/10/2012","2.1027","2.1653","2.0593","2.0847","11,375,274"
"07/09/2012","2.0627","2.122","2.0447","2.0993","13,603,718"
"07/06/2012","2.066","2.1153","2.0533","2.066","11,766,909"
"07/05/2012","2.054","2.1113","2.0533","2.082","18,806,481"
"07/03/2012","2.04","2.0667","2.0267","2.044","14,206,913"
"07/02/2012","2.09","2.12","2.0127","2.0267","19,612,925"
"06/29/2012","2.1867","2.1867","2.0667","2.086","16,885,552"
"06/28/2012","2.1267","2.1407","2.0413","2.094","13,710,593"
"06/27/2012","2.1267","2.163","2.1047","2.1307","15,707,902"
"06/26/2012","2.1367","2.1567","2.0927","2.1073","39,207,715"
"06/25/2012","2.2627","2.2747","2.1833","2.2073","22,427,599"
"06/22/2012","2.1733","2.2653","2.164","2.2523","45,146,677"
"06/21/2012","2.284","2.2853","2.1227","2.146","28,336,411"
"06/20/2012","2.2333","2.3","2.214","2.252","51,335,104"
"06/19/2012","2.1347","2.1773","2.1","2.1393","13,662,428"
"06/18/2012","1.996","2.1553","1.9667","2.1227","18,851,931"
"06/15/2012","1.9593","1.9967","1.9207","1.994","9,698,905"
"06/14/2012","2.012","2.0433","1.908","1.9593","13,082,408"
"06/13/2012","1.97","2.0427","1.9647","1.9847","12,665,559"
"06/12/2012","1.9487","1.9893","1.9207","1.9773","8,534,906"
"06/11/2012","2.0207","2.0667","1.9306","1.9413","9,529,750"
"06/08/2012","1.924","2.0127","1.8765","2.0053","13,191,128"
"06/07/2012","1.9873","1.9913","1.9233","1.9287","7,380,221"
"06/06/2012","1.88","1.9633","1.876","1.948","13,647,113"
"06/05/2012","1.856","1.8927","1.8373","1.8607","9,463,270"
"06/04/2012","1.8687","1.894","1.8073","1.8587","15,462,502"
"06/01/2012","1.902","1.944","1.8507","1.8767","13,285,643"
"05/31/2012","2.0047","2.0193","1.9167","1.9667","16,775,467"
"05/30/2012","2.072","2.0947","2.016","2.0273","19,607,105"
"05/29/2012","2.0007","2.1287","2.0007","2.1127","24,710,673"
"05/25/2012","2.0107","2.0272","1.9467","1.9873","11,355,129"
"05/24/2012","2.0833","2.0833","1.9793","2.0213","16,132,792"
"05/23/2012","2.0373","2.07","1.9667","2.068","18,305,226"
"05/22/2012","2.0067","2.0893","2","2.0527","35,492,532"
"05/21/2012","1.8387","1.9507","1.808","1.918","22,127,539"
"05/18/2012","1.8913","1.8973","1.7887","1.8373","24,247,293"
"05/17/2012","1.9533","1.986","1.8827","1.9047","17,233,761"
"05/16/2012","1.972","2.012","1.9253","1.9453","18,842,751"
"05/15/2012","2.0173","2.064","1.948","1.962","23,782,968"
"05/14/2012","2.128","2.142","2.0033","2.004","20,711,120"
"05/11/2012","2.166","2.2293","2.144","2.15","18,315,066"
"05/10/2012","2.198","2.312","2.16","2.1973","83,344,473"
"05/09/2012","2.02","2.0513","1.984","2.004","28,921,831"
"05/08/2012","2.1667","2.1819","1.958","2.0127","46,457,677"
"05/07/2012","2.1307","2.172","2.1073","2.1647","17,369,526"
"05/04/2012","2.1547","2.164","2.0933","2.122","18,709,281"
"05/03/2012","2.2607","2.2667","2.142","2.164","12,590,814"
"05/02/2012","2.2333","2.2927","2.226","2.2627","7,458,761"
"05/01/2012","2.2087","2.2807","2.2087","2.252","9,884,200"
"04/30/2012","2.218","2.224","2.172","2.2087","6,207,717"
"04/27/2012","2.24","2.242","2.194","2.2227","8,835,071"
"04/26/2012","2.1973","2.2347","2.194","2.2327","6,367,782"
"04/25/2012","2.138","2.1993","2.138","2.194","10,681,990"
"04/24/2012","2.1213","2.1467","2.0667","2.1213","10,117,000"
"04/23/2012","2.1907","2.198","2.114","2.1293","13,360,718"
"04/20/2012","2.2093","2.2487","2.196","2.2107","12,326,604"
"04/19/2012","2.1833","2.2287","2.1667","2.2107","11,623,164"
"04/18/2012","2.1393","2.1833","2.102","2.1773","12,346,434"
"04/17/2012","2.162","2.2047","2.136","2.1493","16,724,437"
"04/16/2012","2.2273","2.2467","2.1393","2.15","16,458,052"
"04/13/2012","2.2627","2.2693","2.19","2.2393","9,743,695"
"04/12/2012","2.2513","2.2987","2.1947","2.2293","15,507,052"
"04/11/2012","2.216","2.2193","2.134","2.206","16,580,197"
"04/10/2012","2.21","2.2566","2.14","2.164","27,715,021"
"04/09/2012","2.2733","2.286","2.2067","2.21","24,827,313"
"04/05/2012","2.34","2.3627","2.294","2.2987","22,640,659"
"04/04/2012","2.3513","2.366","2.3127","2.3333","67,219,601"
"04/03/2012","2.4467","2.5646","2.4447","2.534","16,122,052"
"04/02/2012","2.4887","2.5313","2.4353","2.4387","15,420,052"
"03/30/2012","2.5013","2.5293","2.4453","2.4827","13,294,673"
"03/29/2012","2.546","2.546","2.4687","2.4887","11,945,019"
"03/28/2012","2.5187","2.5627","2.474","2.5233","14,323,043"
"03/27/2012","2.4773","2.6633","2.4687","2.5293","38,087,651"
"03/26/2012","2.3727","2.5393","2.3361","2.4933","47,107,026"
"03/23/2012","2.284","2.3087","2.21","2.272","17,558,496"
"03/22/2012","2.3313","2.3433","2.2867","2.2933","7,835,291"
"03/21/2012","2.3293","2.3533","2.3067","2.3433","9,106,540"
"03/20/2012","2.332","2.3467","2.3047","2.3307","8,505,011"
"03/19/2012","2.3507","2.3547","2.3027","2.332","15,233,782"
"03/16/2012","2.3267","2.3927","2.322","2.3547","10,925,035"
"03/15/2012","2.352","2.3653","2.3187","2.3333","8,573,936"
"03/14/2012","2.4","2.4","2.32","2.3527","12,771,954"
"03/13/2012","2.434","2.4393","2.3667","2.406","15,023,137"
"03/12/2012","2.3127","2.4193","2.3067","2.4007","29,435,985"
"03/09/2012","2.2133","2.354","2.2133","2.316","23,299,833"
"03/08/2012","2.2073","2.2327","2.2027","2.2047","9,499,000"
"03/07/2012","2.208","2.221","2.194","2.208","5,472,462"
"03/06/2012","2.2167","2.2187","2.1747","2.2073","8,606,231"
"03/05/2012","2.29","2.2933","2.2307","2.2513","7,004,066"
"03/02/2012","2.2933","2.3","2.2473","2.2693","8,249,561"
"03/01/2012","2.234","2.3","2.2203","2.294","10,551,520"
"02/29/2012","2.254","2.2747","2.2093","2.2273","8,033,756"
"02/28/2012","2.2427","2.296","2.2113","2.254","9,182,740"
"02/27/2012","2.2273","2.2667","2.2","2.2413","9,089,290"
"02/24/2012","2.282","2.3013","2.218","2.25","14,396,483"
"02/23/2012","2.266","2.3313","2.2373","2.302","12,305,169"
"02/22/2012","2.3","2.3147","2.1667","2.2813","24,818,538"
"02/21/2012","2.3247","2.3247","2.254","2.3","17,036,811"
"02/17/2012","2.266","2.3313","2.2333","2.3313","20,649,665"
"02/16/2012","2.2333","2.3007","2.1693","2.2787","33,294,523"
"02/15/2012","2.2067","2.294","2.1513","2.24","41,355,909"
"02/14/2012","2.116","2.2527","2.0933","2.2113","27,159,121"
"02/13/2012","2.1033","2.1373","2.06","2.0993","17,367,861"
"02/10/2012","2.1507","2.1513","1.9893","2.0733","28,112,071"
"02/09/2012","2.1333","2.1933","2.0953","2.172","19,154,150"
"02/08/2012","2.1067","2.134","2.086","2.1287","9,354,385"
"02/07/2012","2.12","2.12","2.0547","2.1067","15,322,537"
"02/06/2012","2.0733","2.1267","2.07","2.12","9,777,910"
"02/03/2012","2.0273","2.0887","2.0167","2.0767","11,466,264"
