"Date","Open","High","Low","Close","Volume"
"2019-03-18","18.4000","18.5367","17.8200","17.9660","153974323"
"2019-03-19","17.8333","18.2200","17.5640","17.8313","176614862"
"2019-03-20","17.9793","18.3313","17.7533","18.2400","103229588"
"2019-03-21","18.1733","18.4300","17.8967","18.2680","88963831"
"2019-03-22","18.1720","18.1867","17.6000","17.6353","130829185"
"2019-03-25","17.3140","17.5453","16.9640","17.3613","153076123"
"2019-03-26","17.6293","18.0173","17.6287","17.8513","110127965"
"2019-03-27","17.9167","18.3580","17.8789","18.3220","131285694"
"2019-03-28","18.4773","18.6887","18.3400","18.5747","101473764"
"2019-03-29","18.5800","18.6773","18.3000","18.6573","89705280"
"2019-04-01","18.8413","19.2800","18.7521","19.2787","121396949"
"2019-04-02","19.2200","19.2960","18.9253","19.0587","81407719"
"2019-04-03","19.1547","19.7447","19.1447","19.4540","118749691"
"2019-04-04","17.4593","18.0800","17.3727","17.8520","355202372"
"2019-04-05","17.9907","18.4067","17.7407","18.3307","195341002"
"2019-04-08","18.5127","18.7440","18.0293","18.2133","155468922"
"2019-04-09","18.1100","18.3333","17.9740","18.1540","88398661"
"2019-04-10","18.4493","18.5587","18.1928","18.4040","105675457"
"2019-04-11","17.8867","18.0333","17.7067","17.8947","146719337"
"2019-04-12","18.0147","18.1300","17.7887","17.8467","101030739"
"2019-04-15","17.9087","17.9253","17.2420","17.7587","150487275"
"2019-04-16","17.7167","18.3333","17.6480","18.2240","108997506"
"2019-04-17","18.3167","18.3193","17.9023","18.0820","76770127"
"2019-04-18","18.0820","18.3227","17.9833","18.2173","87922126"
"2019-04-22","17.9333","17.9787","17.4987","17.5167","181525259"
"2019-04-23","17.3433","17.7067","17.0500","17.5933","163640168"
"2019-04-24","17.5900","17.6880","17.2000","17.2440","144855843"
"2019-04-25","17.0000","17.2667","16.4047","16.5087","327350536"
"2019-04-26","16.4333","16.4453","15.4087","15.6760","332267234"
"2019-04-29","15.7240","16.2653","15.4780","16.0980","250299175"
"2019-04-30","16.1373","16.2807","15.8000","15.9127","141704404"
"2019-05-01","15.9233","16.0000","15.4333","15.6007","160565170"
"2019-05-02","16.3680","16.4753","15.8480","16.2733","272389964"
"2019-05-03","16.2573","17.1073","16.2327","17.0020","355601372"
"2019-05-06","16.6680","17.2233","16.5667","17.0227","162509019"
"2019-05-07","17.1200","17.1473","16.3400","16.4707","151971074"
"2019-05-08","16.4627","16.7066","16.2800","16.3227","92646554"
"2019-05-09","16.1333","16.2453","15.7962","16.1320","100670680"
"2019-05-10","15.9833","16.1327","15.7347","15.9680","105124987"
"2019-05-13","15.4673","15.4980","14.9667","15.1340","162521919"
"2019-05-14","15.2867","15.6333","15.2000","15.4873","108786126"
"2019-05-15","15.2880","15.4960","15.0167","15.4633","109439585"
"2019-05-16","15.2993","15.4000","15.1000","15.2220","112249039"
"2019-05-17","14.7973","14.8160","13.9280","14.0687","266799917"
"2019-05-20","13.5200","13.7333","13.0167","13.6907","307892846"
"2019-05-21","13.1840","13.8267","13.0693","13.6720","270058365"
"2019-05-22","13.2733","13.5960","12.7853","12.8487","280277710"
"2019-05-23","12.9560","13.2977","12.4147","13.0327","398206901"
"2019-05-24","13.3220","13.3320","12.5834","12.7087","212048444"
"2019-05-28","12.7467","13.0000","12.5233","12.5800","154693423"
"2019-05-29","12.4733","12.8260","12.3360","12.6573","179529510"
"2019-05-30","12.5833","12.8170","12.4680","12.5480","118897066"
"2019-05-31","12.3400","12.6614","12.2733","12.3440","156100872"
"2019-06-03","12.3673","12.4453","11.7995","11.9313","195966052"
"2019-06-04","12.0733","12.9320","11.9740","12.9067","207112696"
"2019-06-05","13.2453","13.4186","12.7899","13.1060","202661299"
"2019-06-06","13.6293","14.0667","13.4533","13.7300","303632098"
"2019-06-07","13.6667","14.0563","13.5666","13.6333","240052830"
"2019-06-10","14.0167","14.4627","13.9340","14.1920","158775521"
"2019-06-11","14.6096","14.7267","14.2333","14.4733","174803013"
"2019-06-12","14.8633","14.8920","13.9333","13.9507","227962986"
"2019-06-13","14.0253","14.3267","13.8340","14.2607","122523839"
"2019-06-14","14.0833","14.4433","14.0267","14.3280","111500974"
"2019-06-17","14.3653","15.1333","14.2847","15.0020","184751908"
"2019-06-18","15.2480","15.6493","14.8373","14.9827","190736755"
"2019-06-19","15.0073","15.1847","14.7373","15.0953","98626976"
"2019-06-20","14.8667","15.1267","14.4233","14.6413","177951811"
"2019-06-21","14.4147","14.8120","14.3667","14.7907","123031108"
"2019-06-24","14.8827","15.0573","14.7347","14.9093","86261522"
"2019-06-25","14.9593","15.0227","14.6327","14.6507","92731019"
"2019-06-26","14.6873","15.1487","14.5400","14.6180","127608056"
"2019-06-27","14.6300","14.8600","14.4900","14.8560","95095602"
"2019-06-28","14.7327","15.0113","14.7200","14.8973","102770709"
"2019-07-01","15.3473","15.5400","15.0853","15.1447","123569398"
"2019-07-02","15.2593","15.2767","14.8147","14.9700","138885336"
"2019-07-03","15.9593","16.1047","15.6340","15.6600","213017143"
"2019-07-05","15.6380","15.6967","15.3867","15.5400","105986017"
"2019-07-08","15.4160","15.4833","15.2440","15.3560","88208086"
"2019-07-09","15.2647","15.4000","15.1520","15.3373","92862479"
"2019-07-10","15.6100","15.9293","15.5427","15.9280","137185971"
"2019-07-11","15.8760","16.1000","15.7200","15.9067","112716394"
"2019-07-12","15.9833","16.3587","15.9807","16.3387","138007746"
"2019-07-15","16.5333","16.9613","16.3240","16.9000","165001267"
"2019-07-16","16.6200","16.9020","16.5288","16.8253","122234774"
"2019-07-17","17.0447","17.2207","16.8900","16.9907","146470832"
"2019-07-18","17.0033","17.0500","16.7923","16.9027","71467209"
"2019-07-19","17.0460","17.3307","16.9747","17.2120","105726097"
"2019-07-22","17.2500","17.4770","16.9461","17.0453","102694044"
"2019-07-23","17.1140","17.3653","16.9667","17.3447","75346777"
"2019-07-24","17.2780","17.7380","17.2107","17.6587","166092517"
"2019-07-25","15.5667","15.6333","15.0367","15.2547","336273582"
"2019-07-26","15.1280","15.3507","14.8167","15.2027","150415425"
"2019-07-29","15.1393","15.7293","15.0688","15.7180","139099895"
"2019-07-30","15.5267","16.2240","15.4787","16.1507","121635149"
"2019-07-31","16.2000","16.4453","15.7767","16.1073","137673051"
"2019-08-01","16.1767","16.3007","15.4513","15.5900","123892678"
"2019-08-02","15.4233","15.7513","15.2820","15.6227","92047169"
"2019-08-05","15.3067","15.4245","15.0517","15.2213","105424132"
"2019-08-06","15.4587","15.5000","15.0500","15.3833","83462958"
"2019-08-07","15.1000","15.5713","15.0533","15.5613","71647464"
"2019-08-08","15.6300","15.9867","15.5100","15.8867","79115195"
"2019-08-09","15.7369","15.9307","15.5873","15.6673","58473631"
"2019-08-12","15.5327","15.7180","15.2500","15.2673","69959020"
"2019-08-13","15.2540","15.7333","15.1700","15.6667","73034933"
"2019-08-14","15.4140","15.4333","14.4460","14.6413","143438793"
"2019-08-15","14.7240","14.7707","14.1033","14.3760","123479218"
"2019-08-16","14.4440","14.8160","14.4013","14.6627","78110601"
"2019-08-19","14.9473","15.1887","14.7800","15.1220","79676180"
"2019-08-20","15.1747","15.2727","14.9693","15.0573","62557874"
"2019-08-21","14.8007","14.8813","14.5067","14.7220","116996102"
"2019-08-22","14.8533","15.0267","14.5480","14.8100","98474411"
"2019-08-23","14.6647","14.7447","14.0667","14.0933","128395496"
"2019-08-26","14.2400","14.3347","14.1027","14.3333","75816172"
"2019-08-27","14.3827","14.5867","14.1353","14.2720","81310864"
"2019-08-28","14.2460","14.4833","14.1540","14.3727","48579351"
"2019-08-29","14.6000","14.8933","14.5333","14.7807","77746521"
"2019-08-30","15.2767","15.4960","14.9475","15.0407","139916555"
"2019-09-03","14.9387","15.2633","14.8773","15.0007","80408150"
"2019-09-04","15.1260","15.2307","14.6137","14.7120","86530397"
"2019-09-05","14.8333","15.3200","14.7233","15.3053","111049774"
"2019-09-06","15.1467","15.3093","15.0113","15.1633","62840549"
"2019-09-09","15.3333","15.5840","15.2820","15.4527","72039999"
"2019-09-10","15.3867","15.7027","15.2627","15.7027","73255673"
"2019-09-11","15.8253","16.5449","15.7333","16.4733","150641625"
"2019-09-12","16.5133","16.9000","16.2933","16.3913","128718086"
"2019-09-13","16.4640","16.5633","16.3243","16.3467","79697135"
"2019-09-16","16.4000","16.4953","16.0780","16.1873","70921405"
"2019-09-17","16.1647","16.3733","16.0247","16.3193","59203605"
"2019-09-18","16.3333","16.5446","16.1580","16.2327","63421513"
"2019-09-19","16.4000","16.5293","16.3227","16.4400","73246988"
"2019-09-20","16.4327","16.4631","15.8773","16.0413","97593911"
"2019-09-23","16.0000","16.3453","15.9480","16.0820","65874417"
"2019-09-24","16.1013","16.1327","14.8407","14.8807","194116553"
"2019-09-25","14.9707","15.2653","14.5573","15.2467","141664219"
"2019-09-26","15.3773","16.2207","15.1600","16.1707","181181759"
"2019-09-27","16.1467","16.5807","15.9153","16.1420","166847617"
"2019-09-30","16.2000","16.2653","15.7407","16.0580","89192370"
"2019-10-01","16.1000","16.3967","15.9420","16.3127","92944304"
"2019-10-02","16.2193","16.3100","15.9620","16.2087","93848173"
"2019-10-03","15.4573","15.6320","14.9520","15.5353","227066286"
"2019-10-04","15.4407","15.6520","15.2047","15.4287","120317640"
"2019-10-07","15.3200","15.9040","15.2367","15.8480","121304294"
"2019-10-08","15.7247","16.2627","15.6333","16.0033","130535005"
"2019-10-09","16.0880","16.4863","16.0433","16.3020","104025443"
"2019-10-10","16.3520","16.6187","16.1053","16.3160","94701208"
"2019-10-11","16.4767","16.7387","16.4540","16.5260","127322321"
"2019-10-14","16.5267","17.2367","16.4753","17.1307","153402823"
"2019-10-15","17.1800","17.3333","16.9413","17.1927","97191791"
"2019-10-16","17.1593","17.4733","17.1280","17.3167","100564495"
"2019-10-17","17.5000","17.6520","17.3447","17.4647","71685609"
"2019-10-18","17.3800","17.5200","17.0067","17.1300","86304947"
"2019-10-21","17.2220","17.3000","16.6787","16.9000","76621477"
"2019-10-22","16.9547","17.2220","16.7233","17.0387","69376390"
"2019-10-23","16.9667","17.0760","16.7567","16.9787","168242616"
"2019-10-24","19.8913","20.3287","19.2800","19.9787","447288226"
"2019-10-25","19.8480","22.0000","19.7407","21.8753","450091125"
"2019-10-28","21.8360","22.7227","21.5067","21.8473","283054208"
"2019-10-29","21.3327","21.6200","20.9833","21.0813","190263955"
"2019-10-30","20.8667","21.2527","20.6647","21.0007","144627078"
"2019-10-31","20.8733","21.2667","20.8667","20.9947","76004302"
"2019-11-01","21.0880","21.0987","20.6533","20.8873","95758887"
"2019-11-04","20.9867","21.4627","20.6173","21.1647","131805534"
"2019-11-05","21.3080","21.5673","21.0745","21.1480","104151203"
"2019-11-06","21.2000","21.7813","20.9667","21.7720","119113920"
"2019-11-07","21.9427","22.7667","21.8680","22.3693","217010141"
"2019-11-08","22.3000","22.4973","22.1667","22.4760","91113269"
"2019-11-11","22.9300","23.2793","22.8000","23.0060","149905260"
"2019-11-12","23.1267","23.3580","22.9360","23.3287","110390690"
"2019-11-13","23.6667","23.7553","23.0120","23.0740","127017881"
"2019-11-14","23.0740","23.5893","22.8607","23.2900","97075496"
"2019-11-15","23.3760","23.5200","23.2240","23.4780","72188409"
"2019-11-18","23.5278","23.5433","23.0733","23.3327","66127542"
"2019-11-19","23.4500","23.9993","23.1867","23.9680","116041112"
"2019-11-20","24.0000","24.0800","23.3047","23.4813","101009424"
"2019-11-21","23.6340","24.0560","23.6003","23.6553","91650149"
"2019-11-22","22.6773","22.7333","22.0000","22.2027","253059473"
"2019-11-25","22.9547","22.9713","22.2973","22.4227","185186457"
"2019-11-26","22.3513","22.3667","21.8067","21.9280","119343525"
"2019-11-27","22.0747","22.2620","21.9047","22.0860","83451843"
"2019-11-29","22.0740","22.0840","21.8333","21.9960","36984417"
"2019-12-02","21.9600","22.4255","21.9125","22.3247","91229744"
"2019-12-03","22.1747","22.5273","22.1457","22.4133","99202090"
"2019-12-04","22.5167","22.5240","22.1900","22.2020","83043783"
"2019-12-05","22.1887","22.2949","21.8167","22.0247","56054612"
"2019-12-06","22.3333","22.5907","22.3180","22.3927","114283998"
"2019-12-09","22.4393","22.9633","22.3387","22.6353","135603187"
"2019-12-10","22.6640","23.3820","22.6207","23.2560","132599199"
"2019-12-11","23.4584","23.8127","23.4060","23.5133","103787378"
"2019-12-12","23.6613","24.1827","23.5487","23.9787","116643107"
"2019-12-13","24.0700","24.3473","23.6427","23.8927","98614166"
"2019-12-16","24.1700","25.5740","24.1667","25.4333","273313963"
"2019-12-17","25.2660","25.7000","25.0600","25.2660","127556561"
"2019-12-18","25.3753","26.3480","25.3720","26.2100","212045744"
"2019-12-19","26.4880","27.1233","26.4333","26.9360","271804514"
"2019-12-20","27.3527","27.5333","26.6790","27.0393","221778039"
"2019-12-23","27.4520","28.1340","27.3333","27.9480","199992200"
"2019-12-24","27.8907","28.3647","27.5125","28.3500","120820740"
"2019-12-26","28.5273","28.8987","28.4233","28.7293","159724270"
"2019-12-27","29.0000","29.0207","28.4073","28.6920","149352330"
"2019-12-30","28.5860","28.6000","27.2839","27.6467","189018955"
"2019-12-31","27.0000","28.0860","26.8053","27.8887","154386823"
"2020-01-02","28.3000","28.7131","28.1140","28.6840","143375718"
"2020-01-03","29.3667","30.2667","29.1280","29.5340","266920367"
"2020-01-06","29.3647","30.1040","29.3333","30.1027","152362424"
"2020-01-07","30.7600","31.4420","30.2237","31.2707","273136963"
"2020-01-08","31.5800","33.2327","31.2153","32.8094","467990616"
"2020-01-09","33.1400","33.2533","31.5247","32.0893","426947637"
"2020-01-10","32.1193","32.3293","31.5800","31.8767","194652353"
"2020-01-13","32.9000","35.0420","32.8000","34.9907","399518050"
"2020-01-14","36.2837","36.4940","34.9934","35.8614","435920482"
"2020-01-15","35.3174","35.8560","34.4524","34.5667","260532320"
"2020-01-16","32.9167","34.2974","32.8113","34.2327","326049587"
"2020-01-17","33.8407","34.3780","33.5440","34.0333","204435948"
"2020-01-21","35.3500","36.5720","35.2274","36.4800","267051916"
"2020-01-22","38.1260","39.6334","37.2734","37.9707","470535215"
"2020-01-23","37.6167","38.8000","37.0402","38.1467","294765453"
"2020-01-24","38.0420","38.2574","36.9507","37.6547","215303892"
"2020-01-27","36.1327","37.6294","35.9520","37.2014","204120948"
"2020-01-28","37.8994","38.4540","37.2054","37.7934","176827262"
"2020-01-29","38.3794","39.3200","37.8287","38.7327","273249913"
"2020-01-30","42.1614","43.3920","41.2000","42.7207","435084982"
"2020-01-31","42.6667","43.5334","42.1680","43.3714","235788932"
"2020-02-03","44.9127","52.4094","44.9014","52.0000","708502146"
"2020-02-04","58.8640","64.5994","55.5920","59.1374","914080943"
"2020-02-05","54.8840","56.3987","46.9407","48.9800","726357237"
"2020-02-06","46.6614","53.0554","45.8000","49.9307","598210951"
"2020-02-07","48.7034","51.3167","48.6667","49.8714","255952672"
"2020-02-10","53.3334","54.6660","50.1600","51.4187","370337215"
"2020-02-11","51.2527","52.2338","50.5334","51.6254","175461962"
"2020-02-12","51.8580","52.6500","50.8914","51.1527","180336960"
"2020-02-13","49.4560","54.5334","49.0000","53.6000","394340053"
"2020-02-14","52.4814","54.1980","52.3667","53.3354","235405532"
"2020-02-18","56.1067","57.3334","55.4907","57.2267","250475425"
"2020-02-19","61.5667","62.9854","60.0680","61.1614","381344209"
"2020-02-20","60.7967","60.8000","57.3294","59.9607","264523218"
"2020-02-21","60.4654","60.8707","58.6967","60.0667","215091642"
"2020-02-24","55.9334","57.5667","54.8134","55.5860","227882286"
"2020-02-25","56.6000","57.1067","52.4667","53.3274","259357070"
"2020-02-26","52.1667","54.2207","51.7407","51.9200","212307494"
"2020-02-27","48.6667","49.3180","44.6000","45.2667","364157218"
"2020-02-28","41.9800","46.0347","40.7680","44.5327","368462366"
"2020-03-02","47.4174","49.5794","45.7780","49.5747","302924699"
"2020-03-03","53.6667","53.7987","47.7407","49.7007","386759807"
"2020-03-04","50.9307","51.1014","48.3157","49.9667","225734587"
"2020-03-05","48.2514","49.7167","47.8714","48.3027","162789819"
"2020-03-06","46.0003","47.1334","45.6180","46.8987","189943705"
"2020-03-09","40.3594","44.1999","40.3334","40.5334","256105972"
"2020-03-10","43.9620","44.5334","40.5334","43.0220","233916483"
"2020-03-11","42.6800","43.5720","40.8667","42.2820","201203749"
"2020-03-12","38.7260","39.6334","36.4167","37.3700","283635608"
"2020-03-13","39.6667","40.5047","33.4667","36.4414","339603580"
"2020-03-16","31.3000","32.9913","29.4780","29.6713","307341746"
"2020-03-17","29.3340","31.4567","26.4000","28.6800","359918520"
"2020-03-18","25.9333","26.9907","23.3673","24.0813","356792222"
"2020-03-19","24.9798","30.1333","23.8973","28.5093","452931674"
"2020-03-20","29.2133","31.8000","28.3860","28.5020","424282288"
"2020-03-23","28.9067","29.4667","27.3667","28.9527","246818127"
"2020-03-24","31.8200","34.2460","31.6000","33.6667","343427378"
"2020-03-25","36.3500","37.1334","34.0740","35.9500","318341091"
"2020-03-26","36.4927","37.3334","34.1500","35.2107","261331069"
"2020-03-27","33.6667","35.0534","32.9353","34.2907","215661042"
"2020-03-30","34.0174","34.4432","32.7487","33.4753","179970960"
"2020-03-31","33.4167","36.1974","33.1334","34.9334","266572217"
"2020-04-01","33.6000","34.2637","31.6733","32.1040","200297600"
"2020-04-02","32.0687","32.9507","29.7600","30.2980","297876301"
"2020-04-03","33.9667","34.3660","31.2260","32.0007","338431031"
"2020-04-06","34.0800","34.7334","33.1974","34.4160","223527488"
"2020-04-07","36.3334","37.6667","35.4894","36.3634","268796566"
"2020-04-08","36.9467","37.1472","35.5554","36.5894","189840205"
"2020-04-09","37.4727","38.3455","37.1407","38.2000","204749898"
"2020-04-13","39.3440","43.4667","38.7020","43.3967","337131131"
"2020-04-14","46.5980","49.4587","46.1620","47.3260","458647421"
"2020-04-15","49.4667","50.2087","47.3334","48.6554","353654823"
"2020-04-16","47.7960","50.6300","47.1144","49.6807","309867745"
